id,app_id,name,description,fullgame_app_id,fullgame_name,type,publishers,developers,is_free,interface_languages,fullaudio_languages,subtitles_languages,windows,mac,linux,genre_id,type_genre,release_date,coming_soon,currency,initial_price,final_price,discount_percent,formatted_initial_price,formatted_final_price
180,2486340,Blade of Tsunami,"Your father is dead, his life cut-short by a ruthless corporation. Take up the blade and enact vengeance in a visceral, fast-paced, isometric slasher that blends cyberpunk with a visual style heavily influenced by traditional Japanese aesthetics.",0,,game,Perfect Sandwich Games,Perfect Sandwich Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25","Acción, Aventura",Por confirmarse,1,,0,0,0,,
181,2486170,Backrooms Exploration Liminal,"Dive into a retro liminal space, adventure. Explore the enigmatic Backrooms, freely navigate eerie corridors, and unveil secrets of this liminal realm through immersive storytelling. Experience haunting gameplay with atmospheric audio, and captivating scenery!",0,,game,Mistcloud Games,Mistcloud Games,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23, 28","Aventura, Indie, Simuladores",2023,1,,0,0,0,,
182,2486350,Brawl Tactics: Origins Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,26 JUN 2023,0,,0,0,0,,
183,2486360,Squeeks: Trickshot Festival,"🐥 Squeeks: Trickshot Festival is a cutesy physics puzzle game where you have to deliver to the destination as many adorable little chickens as possible. One more thing, Squeeks love to clump up, so what are you waiting for - let’s get rolling! 🐥",0,,game,Perfect Sandwich Games,Perfect Sandwich Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",Por confirmarse,1,,0,0,0,,
184,2485410,Slowly Sliding Ducks,"If you know me, you know what this is going to be. If you know us, there's nothing to discuss. If I know you, you're chill, you're good, you wishlist this game too.",0,,game,turbolento games,turbolento games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 9, 28","Casual, Carreras, Simuladores",Por confirmarse,1,,0,0,0,,
185,2486370,Bare Knuckle Sandwich,"Bare Knuckle Sandwich is a 2D fighting game with side-scrolling exploration and a character-driven narrative. BKS tells the story of a young, directionless guy, Gunner, who joins an underground bare-knuckle boxing ring.",0,,game,Raised By Screens,Raised By Screens,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",Próximamente,1,,0,0,0,,
186,2486390,Shroom Keeper,Shroom Keeper is a mushroom farming simulator and a puzzle game that encourages experimentation. So grab your flasks and gardening tools - there is science to conduct and magic to be made. Discover the might in the mycelium!,0,,game,Perfect Sandwich Games,Perfect Sandwich Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",Por confirmarse,1,,0,0,0,,
187,2485400,The Bookwalker: Thief of Tales - Digital Artbook,"This Artbook tells the story of the development of The Bookwalker, and also showcases the work of the incredible artists who created the world of the game!",1432100,The Bookwalker: Thief of Tales,dlc,tinyBuild,DO MY BEST,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"25, 23","Aventura, Indie",10 JUL 2023,0,ARS,40000,40000,0,ARS$ 400.00,"ARS$ 400,00"
188,2485430,Bullets & Brains,"Os damos la bienvenida a Bullet and Brains, un juego arcade de disparos 3D con perspectiva ojo de pájaro que transcurre en un mundo apocalíptico repleto de hordas de zombis hambrientos. Prepárate para luchar contra incesantes ataques de no muertos.",0,,game,No Gravity Games,Ajvar Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",Próximamente,1,,0,0,0,,
189,2485470,Poly Jigsaw: Furries,"Poly Jigsaw: Furries is a traditional style jigsaw puzzle game, with a cute furry.",0,,game,Cute Hannah's Games,Cute Hannah's Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",7 JUL 2023,0,ARS,16500,4620,72,"ARS$ 165,00","ARS$ 46,20"
190,2485460,State of Survival,Sobrevive a la Guerra de Zombies en este RPG de Supervivencia,0,,game,FunPlus International AG,FunPlus International AG,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,2,Estrategia,2 AGO 2023,0,,0,0,0,,
191,2485520,Hammer of Pain Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,8 SEP 2023,0,,0,0,0,,
192,2485550,"Dwarves: Glory, Death and Loot Playtest",,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,22 JUN 2023,0,,0,0,0,,
193,2485530,Astra Intra,"A short space-horror game where you desperately try to keep the crew members of a defective spaceship alive, as you are all the last hope for humanity's survival.",0,,game,Simon Rydberg,Simon Rydberg,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 28","Aventura, Simuladores",Próximamente,1,,0,0,0,,
194,2485580,Coloring Pixels - Transport Pack,"This Transport-themed book unlocks 20 additional levels for Coloring Pixels! Trains, Planes and Motor Vehicles! Put your seat belt on and color how we can traverse the world!",897330,Coloring Pixels,dlc,ToastieLabs,ToastieLabs,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"4, 37, 23","Casual, Free to Play, Indie",14 JUL 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
195,2485620,Astrality,"After a training simulation gone wrong, a bounty hunter embarks on a journey to find treasures and adventure.",0,,game,DigiPen Institute of Technology,DigiPen Europe-Bilbao,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 37","Acción, Free to Play",14 JUL 2023,0,,0,0,0,,
196,2485610,Santa’s Letters VR,Santa’s Letters is a spatial puzzle game in which you have to find matching pieces among a lot of other interesting things. Put them together to make a toy!,0,,game,Alice Games FZE,Alice Games FZE,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",18 JUL 2023,0,ARS,76500,76500,0,ARS$ 765.00,"ARS$ 765,00"
197,2485630,Sky Is Arrows - Celestial Bow Item Chest,"This DLC introduces 20 captivating new items that will revolutionize your gameplay experience. With each item carefully designed to enhance your hero's abilities, you can forge your own path, adapt your playstyle, and unleash devastating strategies upon your enemies.",576670,Sky Is Arrows,dlc,"2,000 Damage","2,000 Damage",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 3, 2","Aventura, Rol, Estrategia",11 JUL 2023,0,ARS,130000,130000,0,ARS$ 1300.00,"ARS$ 1.300,00"
198,2485650,Jump Mechanic,"A cute 2d platformer with an emphasis on intuitive, expressive controls. Jump, twirl, roll, dive, spin, and more across 6 diverse pixel art worlds.",0,,game,sparsevector,sparsevector,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",Próximamente,1,,0,0,0,,
199,2485660,Ladderway,"Ladderway is a challenging 2D arcade game where you take the position of Joey, a man trying to climb up a building through several ladders while avoiding Mr. Mica's flowerpots as well as other obstacles.",0,,game,LGV,LGV,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",14 JUL 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
200,2485760,Knights Crypt Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,30 AGO 2023,0,,0,0,0,,
201,2485750,Midnight Scenes: A Safe Place,Phil's life has crumbled to dust. The four walls of his room have become his safe haven. He yearns for sleep...but terrible nightmares haunt him. Welcome to a new dimension of horror. Welcome to Midnight Scenes.,0,,game,Octavi Navarro,Octavi Navarro,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23","Aventura, Indie",Próximamente,1,,0,0,0,,
202,2485860,WANDERER: Broken Bed,"WANDERER: Broken Bed es un juego hentai de aventuras con elementos de simulación de citas, apuntar y pulsar y RPG que te llevará a un mundo de placeres y aventuras lascivas.",0,,game,TopHouse Publishing,TopHouse Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"25, 4, 23, 3, 70","Aventura, Casual, Indie, Rol, Acceso anticipado",2024,1,,0,0,0,,
203,2485890,ConSPYration,"ConSPYration es un juego de temática de espías para multijugador LOCAL, diseñado para hasta 6 jugadores. Tu objetivo es robar el maletín y llegar a la salida, pero ten cuidado, cada etapa está llena de peligros y los espías rivales no te dejarán escapar tan fácilmente.",0,,game,Moon Tales SAS,Moon Tales SAS,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",Próximamente,1,,0,0,0,,
204,2485880,The Game of Life 2 - El Dorado World,"Vive una aventura en la selva y crece con cada decisión. Súbete a tu coche, barco de vapor o helicóptero. Conviértete en cartógrafo y contrólalo todo, o gánate la vida como explorador. Encuentra la ciudad dorada y descubre que la leyenda de El Dorado continúa.",1455630,The Game of Life 2,dlc,,Marmalade Game Studio Ltd,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28, 2","Casual, Simuladores, Estrategia",7 JUL 2023,0,ARS,62000,62000,0,ARS$ 620.00,"ARS$ 620,00"
205,2484960,1v1 Deathmatch,fps multi-player battle royal.,0,,game,Dualbooted,Matthew Lalande,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 29","Acción, Multijugador masivo",2 AGO 2023,0,ARS,40000,40000,0,ARS$ 400.00,"ARS$ 400,00"
206,2484990,Asgard's Fall,"Embark on an epic saga in Asgard's Fall, a norse Arena-Shooter-Roguelite. Fight your way through hordes of creatures and let the gods feel your relentless wrath. How will your saga unfold?",0,,game,Smaex Games,Smaex Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3, 70","Acción, Aventura, Indie, Rol, Acceso anticipado",Próximamente,1,,0,0,0,,
207,2485030,Guilty Me - Wallpaper pack,The additional wallpapers pack for the game Guilty Me offers players a stunning selection of exclusive and stunning images that can be used as wallpapers on their devices. Complementing the game's unique and stylized atmosphere.,2476330,Guilty Me,dlc,HKGamesStudio,James Trindade,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 28, 2","Casual, Indie, Simuladores, Estrategia",14 JUL 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
208,2485033,Guilty Me - Detailed history revealed,"The game's additional story reveal pack &quot;Guilty Me&quot; offers exclusive content consisting of explanatory text. In this pack, players will have access to detailed and revealing information about the main plot, uncovering dark secrets and surprising twists.",2476330,Guilty Me,dlc,,James Trindade,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 28, 2","Casual, Indie, Simuladores, Estrategia",14 JUL 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
209,2485031,Guilty Me - Artworks and Sounds,¡Contenido adicional exclusivo en Steam! Personaliza y deleita.,2476330,Guilty Me,dlc,,James Trindade,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",13 JUL 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
210,2484980,Spy Cats,"A 2D platforming adventure where you play as a cat on a mission to find hidden secrets as part of the Spy Cats Agency. Use gadgets to sneak through each mission, retrieve the artifact, and make a successful escape.",0,,game,MonRiverGames,MonRiverGames,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"23, 70","Indie, Acceso anticipado",2024,1,,0,0,0,,
211,2485032,Guilty Me - History development,"The &quot;Guilty Me&quot; game development and production story pack gives players a behind-the-scenes look at the making of the game, with exclusive interviews, documentaries and materials. Discover the challenges faced by the development team.",2476330,Guilty Me,dlc,,James Trindade,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 28, 2","Casual, Indie, Simuladores, Estrategia",14 JUL 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
212,2485070,Magical Girl Dash,"Magical Girl Dash es un arcade retro en el que luchas contra las fuerzas del mal en un juego estilo corredor. ¡Protege la ciudad y, lo más importante de todo, recupera los pasteles robados de tu panadería favorita!",0,,game,Synnergy Circle Games,Synnergy Circle Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"4, 23, 9","Casual, Indie, Carreras",19 JUL 2023,0,ARS,8200,6560,20,"ARS$ 82,00","ARS$ 65,60"
213,2485090,Charles the Bee,Charles has always dreamed of one day becoming a master dancer. The only thing in his path? The cost! Charles must harvest pollen until he has defeated the biggest and baddest dancers around in the world. Can he be the very best? That no one ever was? Its up to you!,0,,game,Blue Pin Publishing,Blue Pin Studio,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 37","Acción, Aventura, Free to Play",noviembre de 2023,1,,0,0,0,,
214,2485060,W.O.L.F,"Become Wolf, a research staff member, and get to the &quot;place to return&quot;. This is an action game that can be played easily with only the mouse! Complete more than 50 highly challenging action scenes while repeatedly making mistakes!",0,,game,Isayoshi Games,Isayoshi Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",18 JUL 2023,0,ARS,40000,32000,20,"ARS$ 400,00","ARS$ 320,00"
